what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544608927057
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544608927270
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544608927381
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544608927647
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544608927857
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544608928032
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544608928288
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544609010293
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544609010388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609016702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609021543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544609024392
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544609025848
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544609025849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1544609025860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544609028707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544609031261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544609035771
error,log,,,"Error: IOException",1544609035777
error,log,,,"Error: IOException",1544609035840
error,log,,,"Error: IOException",1544609035850
error,log,,,"Error: IOException",1544609037233
error,log,,,"Error: IOException",1544609037308
error,log,,,"Error: IOException",1544609037312
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544609059635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609060485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609068072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609070425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609071916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609095023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544609540933
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544609543329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1544609547230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544609549419
