what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544579929448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1544580057768
error,log,,,"Error: IOException",1544580059575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544580059576
error,log,,,"Error: IOException",1544580059613
error,log,,,"Error: IOException",1544580059617
error,log,,,"Error: IOException",1544580061625
error,log,,,"Error: IOException",1544580061632
error,log,,,"Error: IOException",1544580061637
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544580063277
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544580065991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580072953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580073186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580073381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580073547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580073841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580074399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544580075216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544580078126
error,log,,,"Error: IOException",1544580078127
error,log,,,"Error: IOException",1544580078132
error,log,,,"Error: IOException",1544580078138
error,log,,,"Error: IOException",1544580080865
error,log,,,"Error: IOException",1544580080878
error,log,,,"Error: IOException",1544580080883
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544580083160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544580086173
error,log,,,"Error: IOException",1544580086328
error,log,,,"Error: IOException",1544580086424
error,log,,,"Error: IOException",1544580086434
error,log,,,"Error: IOException",1544580087531
error,log,,,"Error: IOException",1544580087583
error,log,,,"Error: IOException",1544580087587
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544580090086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544580090806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544580093103
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544580148043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544582128488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544582783082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544583107314
error,log,,,"Error: IOException",1544583107473
error,log,,,"Error: IOException",1544583107605
error,log,,,"Error: IOException",1544583107612
error,log,,,"Error: IOException",1544583108593
error,log,,,"Error: IOException",1544583108639
error,log,,,"Error: IOException",1544583108644
error,log,,,"Error: IOException",1544583111535
error,log,,,"Error: IOException",1544583111606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544583111607
error,log,,,"Error: IOException",1544583111615
error,log,,,"Error: IOException",1544583112856
error,log,,,"Error: IOException",1544583112917
error,log,,,"Error: IOException",1544583112921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544583187398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544584762966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544584766302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586037676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586039502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586040191
error,log,,,"Error: IOException",1544586145086
error,log,,,"Error: IOException",1544586145122
error,log,,,"Error: IOException",1544586145126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586145195
error,log,,,"Error: IOException",1544586146571
error,log,,,"Error: IOException",1544586146663
error,log,,,"Error: IOException",1544586146669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1544586149102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544586149899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586150112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586150526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586150880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586166034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586498980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586510454
error,log,,,"Error: IOException",1544586510458
error,log,,,"Error: IOException",1544586510491
error,log,,,"Error: IOException",1544586510495
error,log,,,"Error: IOException",1544586511921
error,log,,,"Error: IOException",1544586511991
error,log,,,"Error: IOException",1544586511999
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586740466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544586742873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586743224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586759229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586759296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586759442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586759458
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586770924
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586770990
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586771017
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586774535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586776695
error,log,,,"Error: IOException",1544586776704
error,log,,,"Error: IOException",1544586776745
error,log,,,"Error: IOException",1544586776751
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586779369
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586779565
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586779801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586787894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586788794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586789765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586812192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586816132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586825865
error,log,,,"Error: IOException",1544586828089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586828090
error,log,,,"Error: IOException",1544586828094
error,log,,,"Error: IOException",1544586828096
error,log,,,"Error: IOException",1544586830468
error,log,,,"Error: IOException",1544586830474
error,log,,,"Error: IOException",1544586830496
error,log,,,"Error: IOException",1544586830500
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586830548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586833006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586846869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586848061
error,log,,,"Error: IOException",1544586848062
error,log,,,"Error: IOException",1544586848067
error,log,,,"Error: IOException",1544586848072
error,log,,,"Error: IOException",1544586850680
error,log,,,"Error: IOException",1544586850687
error,log,,,"Error: IOException",1544586850696
error,log,,,"Error: IOException",1544586850700
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586854073
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586854227
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586854323
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586854343
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586856920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544586860601
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586862415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586882438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1544586898342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586905746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586910612
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586912994
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586913174
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586913423
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586915014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544586917877
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586919462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586922043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1544586924066
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586926244
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586928279
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586928470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586928625
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586928783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586928970
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1544586929598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1544586934346
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1544586934512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586935490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586935676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586937088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586938065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586938369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586938813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586939713
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586939903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586940119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1544586940377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586941130
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586941882
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586942306
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586942585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586942773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586943613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586944254
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1544586944697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586944968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1544586945135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586945867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1544586947273
error,log,,,"Error: IOException",1544586947274
error,log,,,"Error: IOException",1544586947298
error,log,,,"Error: IOException",1544586947302
error,log,,,"Error: IOException",1544586948560
error,log,,,"Error: IOException",1544586948630
error,log,,,"Error: IOException",1544586948637
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586953773
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586956571
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586956571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1544586956589
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586957465
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586957865
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1544586957866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1544586957877
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586958435
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586959060
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586959061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1544586959072
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586959563
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586961927
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586964761
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586964929
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586965012
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1544586965031
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1544586966219
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1544586966659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1544586967328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586967570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1544586967955
